twa/tws;4;6;8;10;12;14;16;20;24
0;0;0;0;0;0;0;0;0;0
43.7;3.58;0;0;0;0;0;0;0;0
43.7;0;4.97;0;0;0;0;0;0;0
41.3;0;0;5.83;0;0;0;0;0;0
39.8;0;0;0;6.44;0;0;0;0;0
38.5;0;0;0;0;6.8;0;0;0;0
37.8;0;0;0;0;0;6.96;0;0;0
37.8;0;0;0;0;0;0;7.07;0;0
37.9;0;0;0;0;0;0;0;7.19;0
38.6;0;0;0;0;0;0;0;0;7.22
52;4.06;5.48;6.5;7.15;7.51;7.71;7.81;7.91;7.94
60;4.32;5.77;6.76;7.35;7.69;7.89;8.02;8.14;8.2
75;4.49;5.96;6.94;7.5;7.84;8.08;8.28;8.53;8.66
90;4.37;5.84;6.86;7.53;7.93;8.19;8.37;8.79;9.09
110;4.09;5.66;6.87;7.59;8.03;8.38;8.71;9.26;9.59
120;3.91;5.43;6.64;7.45;7.93;8.3;8.66;9.37;10.14
135;3.38;4.79;6;6.96;7.6;8.03;8.4;9.17;10.11
150;2.76;4.02;5.2;6.21;7.05;7.63;8.03;8.74;9.55
144.4;2.94;0;0;0;0;0;0;0;0
144.4;0;4.28;0;0;0;0;0;0;0
148.9;0;0;5.26;0;0;0;0;0;0
152.8;0;0;0;6.06;0;0;0;0;0
156.9;0;0;0;0;6.72;0;0;0;0
164.2;0;0;0;0;0;7.12;0;0;0
170;0;0;0;0;0;0;7.5;0;0
178.1;0;0;0;0;0;0;0;8.16;0
178.1;0;0;0;0;0;0;0;0;8.83 